정류장ID,버스정류장명,위도,경도
9000173,봉은사역3번출구.삼성1파출소,37.51515666666667,127.06015666666666
9000174,무역센터,37.51202833333333,127.06105833333335
9000184,경기여고,37.48653,127.06724333333335
9000185,자양우성아파트앞,37.533995,127.0734
9000186,뚝도변전소앞,37.53609166666667,127.06890833333334
9000187,건국대학교앞,37.538536666666666,127.07487833333334
9000188,제일은행사거리,37.53358166666667,127.07473833333333
9000189,자양고교앞,37.53461166666667,127.07115999999999
9000195,개포중학교,37.480018333333334,127.06363166666667
9000198,삼성역7번출구,37.51045,127.06266333333333
9000199,개포도서관,37.48355333333333,127.06356499999998
9000200,신자초등학교앞,37.53044166666667,127.07491166666665
9000201,신자초등학교앞,37.530768333333334,127.07492166666667
9000203,서대문경찰서,37.56341333333333,126.968395
9000204,충정로역5호선,37.56171500000001,126.96401833333333
9000209,이대역6번출구,37.55656,126.94479666666666
9000211,연세로.명물거리,37.55814833333333,126.93697500000002
9000218,연세대학교앞,37.559819999999995,126.935305
9000224,충무로역8번출구.대한극장앞,37.56196,126.99655833333333
9000228,퇴계로3가.한옥마을.한국의집,37.56126,126.99173
9000235,북창동.남대문시장,37.56123,126.97828166666667
9000236,해운센터.롯데영프라자,37.56293333333333,126.98155
9000240,남대문시장.회현역,37.55853666666667,126.97846666666668
9000241,남대문시장.회현역,37.55831166666667,126.97776666666665
9000245,중림동교차로,37.55836,126.96918
9000246,숭례문.한국일보,37.558818333333335,126.97373833333334
9000248,신한은행본점,37.56124,126.97558833333332
9000249,염천교,37.559868333333334,126.97311333333333
9000254,이촌동두산위브트레지움.한강대우아파트,37.521573333333336,126.96752833333333
9000255,이촌1동충신교회앞,37.521285,126.96848
9000256,이촌동한가람아파트.이촌역,37.52070833333333,126.971815
9000257,이촌동한강맨션.이촌역,37.520179999999996,126.97271
9000258,신용산초등학교,37.519848333333336,126.97450500000001
9000259,신용산초등학교,37.51908,126.97623833333334
9000260,이촌동강촌아파트,37.51891666666667,126.97752166666666
9000261,이촌동점보아파트,37.51841,126.97841833333332
9000262,이촌동현대아파트,37.51853833333333,126.97864499999999
9000263,금강병원.반도아파트,37.517795,126.98109500000001
9000264,서빙고신동아아파트,37.51792666666667,126.98509833333334
9000266,이촌2동강변아파트,37.523505,126.95973333333335
9000267,이촌2동대림아파트.새남터성지,37.52604833333333,126.95620166666667
9000269,이촌2동주민센터,37.527703333333335,126.95486166666666
9000272,원효로풍전아파트,37.53209833333334,126.95351000000001
9000273,원효로풍전아파트,37.53241666666667,126.95451833333333
9000274,원효로3가,37.53408666666667,126.95818499999999
9000275,원효로3가,37.53384333333334,126.95832833333334
9000277,남정초등학교,37.53637833333333,126.96365833333333
9000278,원효로2가,37.53628333333334,126.96299499999999
9000281,용산꿈나무종합타운.원효로우체국,37.53866,126.96693166666667
9000288,난지한강공원,37.56875166666667,126.87525833333332
9000295,서계동,37.55253666666667,126.96928000000001
9000296,서계동,37.551590000000004,126.96921499999999
9000297,청파동,37.548991666666666,126.97012166666667
9000298,청파시장,37.54861166666667,126.96987333333333
9000301,숙대입구역.청파동주민센터,37.545485,126.97041499999999
9000304,용산경찰서,37.54002833333333,126.96897666666668
9000306,해방촌,37.537816666666664,126.986605
9000307,국군재정관리단,37.53731833333333,126.98684833333333
9000310,금양초등학교,37.54129833333333,126.96200833333333
9000312,숙명여대후문.이봉창활동터,37.54609166666667,126.96330666666667
9000314,효창공원후문,37.54679333333333,126.96257833333333
9000316,숙명여대도서관앞,37.54486833333333,126.96722166666665
9000328,대한노인회,37.543800000000005,126.95768333333332
9000345,신대방삼거리,37.49832833333333,126.92825333333333
9000347,보라매병원입구,37.49475666666667,126.92719166666666
9000355,은천교,37.48629833333334,126.93582333333333
9000367,성촌공원.포르쉐센터용산,37.529761666666666,126.95437666666666
9000370,뉴코아아울렛,37.50920166666666,127.00779833333333
9000377,한겨레신문사입구,37.545854999999996,126.95911333333333
9000379,초동,37.56339,126.99311333333331
9000380,KT광화문지사,37.57208166666667,126.97738333333334
9000383,난지한강공원,37.56800666666666,126.87819333333333
9000384,광화문광화문빌딩,37.569494999999996,126.97654499999999
9000396,원남동,37.57452333333333,126.99742666666667
9000406,경복궁,37.57561833333333,126.97874833333331
9000413,종로5가.효제초등학교,37.572921666666666,127.00214333333334
9000414,경복궁역,37.577646666666666,126.97226333333334
9000415,경복궁역,37.577038333333334,126.97219833333332
9000416,통인시장종로구보건소,37.58036833333333,126.97105333333333
9000417,통인시장종로구보건소,37.580555,126.97138666666666
9000418,효자동,37.58313333333333,126.97062333333334
9000419,신교동,37.583215,126.97023166666668
9000420,경기상고,37.58723166666667,126.96977333333334
9000421,경기상고,37.587475000000005,126.969355
9000422,경복고교,37.58506666666666,126.97140333333333
9000423,경복고교,37.585159999999995,126.97088333333335
9000424,청운중학교,37.587808333333335,126.97267333333333
9000425,청운중학교,37.58842166666667,126.97226666666666
9000426,자하문고개.윤동주문학관,37.59222666666667,126.96713
9000427,자하문고개.윤동주문학관,37.592375,126.96719499999999
9000428,부암동주민센터.무계원,37.59282666666666,126.96514666666666
9000429,부암동주민센터.무계원,37.59276666666666,126.96422
9000430,자하문터널입구.석파정,37.59563333333333,126.96364666666665
9000431,자하문터널입구.석파정,37.595598333333335,126.96398166666668
9000432,하림각,37.598173333333335,126.96171166666666
9000433,상명대입구.석파랑,37.59945333333334,126.95857333333333
9000434,상명대입구.세검정교회,37.59965166666667,126.95924500000001
9000439,은평문화예술정보학교,37.58889333333333,126.91889833333335
9000442,새절역.숭실고입구,37.591681666666666,126.91389166666667
9000447,성북초교.성북선잠박물관,37.59305,126.99784666666667
9000448,성북초교.성북선잠박물관,37.59307,126.99877166666666
9000449,홍익대부속중고등학교입구,37.593268333333334,127.00151166666667
9000451,경신중고입구,37.592405,127.00266833333332
9000452,책향기마을,37.720205,126.71878333333333
9000453,성북동주민센터.동구마케팅고,37.590938333333334,127.00387666666666
9000454,성북동주민센터.동구마케팅고,37.590808333333335,127.00367666666668
9000455,삼선교.성북문화원,37.589090000000006,127.00561333333332
9000459,정릉4동주민센터.경국사,37.613335,127.00668166666668
9000460,정릉4동주민센터.경국사,37.613528333333335,127.006345
9000466,연희3거리,37.567933333333336,126.93161
9000467,서대문구보건소별관,37.58266166666667,126.93628500000001
9000468,정원여중,37.58629,126.93493833333332
9000470,홍은현대아파트.스위스그랜드호텔,37.58863833333333,126.93642666666668
9000475,문화촌현대아파트,37.59265166666667,126.94680833333332
9000478,유원하나아파트,37.59590166666667,126.95273666666665
9000479,유원하나아파트,37.59574,126.95206166666667
9000480,홍지문.옥천암,37.59664833333333,126.95654
9000485,사천교,37.568088333333336,126.91762333333332
9000489,삼성래미안2차아파트,37.57125,126.91381166666666
9000507,서대문구보훈회관,37.571823333333334,126.92933666666667
9000509,연희동자치회관,37.569516666666665,126.93126666666667
9000518,명지전문대.충암중고등학교,37.584666666666664,126.92359499999999
9000527,책향기마을,37.719858333333335,126.71866333333334
9000530,동대문역사문화공원,37.567483333333335,127.00917
9000536,중구청앞.덕수중학교,37.56481833333333,126.99813999999999
9000537,을지로4가.베스트웨스턴국도,37.56644333333334,126.99684666666666
9000548,서울신문사,37.56840666666667,126.977365
9000556,롯데백화점,37.564510000000006,126.98220500000001
9000558,종로5가.효제동.김상옥의거터,37.57449999999999,127.00223
9000562,하림각,37.59818666666667,126.96222000000002
9000577,지하철7호선상봉역,37.594435,127.08616500000001
9000614,숭덕초교,37.603773333333336,127.01523
9000615,정릉길음시장,37.602215,127.01932666666669
9000616,정릉길음시장.길음뉴타운9단지,37.60252166666667,127.01957833333333
9000619,정릉시장입구,37.608063333333334,127.01019999999998
9000620,정릉시장입구,37.60859666666667,127.00981833333331
9000621,성북청수도서관.정릉4동성당,37.61087666666666,127.009045
9000637,동일스위트리버아파트.휘봉고교,37.587815,127.06777333333334
9000655,신설동역.서울풍물시장,37.57447,127.025715
9000666,서울성심병원,37.584395,127.05028166666668
9000667,신답초등학교.청계한신휴플러스,37.57179833333333,127.04472333333334
9000669,신설동역,37.576525,127.02557333333334
9000670,용두동신동아아파트,37.573813333333334,127.03178833333335
9000671,용두동한국의류시험연구원,37.57752666666667,127.02912166666668
9000673,삼육서울병원,37.58976500000001,127.06061
9000684,떡전교앞,37.584938333333334,127.05267833333333
9000689,중랑교,37.591208333333334,127.06641833333333
9000697,장안동현대아파트앞,37.57978833333333,127.06851833333333
9000701,떡전교앞,37.58470833333333,127.05264333333335
9000726,강북보건소,37.63247833333333,127.03923333333333
9000727,강북보건소,37.63225333333333,127.03903333333334
9000742,휘경여중고휘경주공아파트앞,37.58260333333333,127.06828833333333
9000747,성동공업고등학교(무궁화회관),37.56839166666667,127.01575333333334
9000748,충무아트센터.스포츠센터.중부소방서,37.56516833333333,127.01352666666668
9000770,태영송화아파트,37.55392,126.86752333333334
9000790,복정동주민센터,37.466135,127.126635
9000791,복정동주민센터,37.466141666666665,127.12608
9000792,장지동,37.4692,127.12632333333335
9000794,복정역1번출구,37.47237666666667,127.12712333333333
9000834,풍납동극동.쌍용아파트,37.52663,127.11799500000001
9000838,잠실진주아파트,37.516225,127.10960666666666
9000839,잠실역9번출구,37.514916666666664,127.104215
9000846,잠실새내역4번출구,37.511446666666664,127.08436000000002
9000847,잠실엘스아파트앞,37.511923333333336,127.08338
9000848,종합운동장사거리,37.51206,127.07968166666666
9000849,종합운동장사거리,37.51166333333333,127.07954666666667
9000850,잠실종합운동장,37.51116666666667,127.072065
9000851,잠실종합운동장,37.510665,127.07317166666665
9000853,강남경찰서면허시험장,37.50989333333334,127.06590999999999
9000854,한국무역센터.삼성역,37.508601666666664,127.06169333333334
9000856,포스코건너편,37.50673333333334,127.05542166666667
9000858,선릉역,37.504668333333335,127.0504
9000868,서초푸르지오써밋.롯데캐슬클래식,37.50147166666667,127.02216833333333
9000869,진흥아파트,37.497888333333336,127.02390166666667
9000896,새마을시장,37.50885666666667,127.08673666666667
9000897,잠실트리지움,37.507635,127.08936166666666
9000912,동서울대학교,37.46032,127.12572833333334
9000913,동서울대학교,37.45883,127.12611166666666
9000914,복우물.웃말입구,37.45412833333333,127.12630666666668
9000915,복우물.웃말입구,37.453385000000004,127.12679666666666
9000916,가천대역.가천대학교,37.449751666666664,127.12644999999999
9000917,가천대역.가천대학교,37.44887333333334,127.12692166666666
9000918,수진리고개.태평고개,37.44428333333334,127.12675666666668
9000919,수진리고개.태평고개,37.44469166666667,127.12715333333333
9000920,성남수정경찰서,37.44186833333333,127.12759333333334
9000921,통계청.태평역,37.440045000000005,127.12930666666668
9000922,통계청.태평역,37.44054166666667,127.12998833333334
9000923,중앙시장,37.441826666666664,127.13436500000002
9000924,중앙시장.농협,37.441465,127.13415333333333
9000925,성남시의료원.신흥1동행정복지센터,37.443525,127.14007833333332
9000926,성남시의료원.신흥1동행정복지센터,37.443351666666665,127.1405
